source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_EMT21_Wa_220621_NAum_1,EMO BON EMT21 Wa 220621  20um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-21,EMT21_Wa_220621,Jose González,0000-0003-1576-9819,high_tide,1.0,1,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2022-06-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.178,Chlorophyll extraction,18.2,Hach probe,17.62,SBE_37ODO,36.05,Hach probe,35.06,SBE_37ODO,,,0.0044,,,,,,,45.59,SBE_37ODO,,,,,,,,,,,,,5.93,SBE_37ODO,,,0.27,Segmented flow analysis,0.1,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220621_NAum_2,EMO BON EMT21 Wa 220621  20um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-21,EMT21_Wa_220621,Jose González,0000-0003-1576-9819,high_tide,1.0,2,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2022-06-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.178,Chlorophyll extraction,18.2,Hach probe,17.62,SBE_37ODO,36.05,Hach probe,35.06,SBE_37ODO,,,0.0044,,,,,,,45.59,SBE_37ODO,,,,,,,,,,,,,5.93,SBE_37ODO,,,0.27,Segmented flow analysis,0.1,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220621_NAum_3,EMO BON EMT21 Wa 220621  20um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-21,EMT21_Wa_220621,Jose González,0000-0003-1576-9819,high_tide,1.0,3,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2022-06-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.178,Chlorophyll extraction,18.2,Hach probe,17.62,SBE_37ODO,36.05,Hach probe,35.06,SBE_37ODO,,,0.0044,,,,,,,45.59,SBE_37ODO,,,,,,,,,,,,,5.93,SBE_37ODO,,,0.27,Segmented flow analysis,0.1,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220621_NAum_4,EMO BON EMT21 Wa 220621  20um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-21,EMT21_Wa_220621,Jose González,0000-0003-1576-9819,high_tide,1.0,4,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2022-06-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.178,Chlorophyll extraction,18.2,Hach probe,17.62,SBE_37ODO,36.05,Hach probe,35.06,SBE_37ODO,,,0.0044,,,,,,,45.59,SBE_37ODO,,,,,,,,,,,,,5.93,SBE_37ODO,,,0.27,Segmented flow analysis,0.1,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220621_NAum_blank,EMO BON EMT21 Wa 220621  20um (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-21,EMT21_Wa_220621,Jose González,0000-0003-1576-9819,high_tide,,blank,0.25,0.0,20,20.0,,,,WaSOP 2,,2022-06-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_200um_1,EMO BON EMT21 Wa 220824 3um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,1,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2022-10-03,2022-10-04,-70.0,2023-06-01,2023-06-01,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_200um_2,EMO BON EMT21 Wa 220824  3um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,2,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2022-10-03,2022-10-04,-70.0,2023-06-01,2023-06-01,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_200um_3,EMO BON EMT21 Wa 220824  3um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,3,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_200um_4,EMO BON EMT21 Wa 220824 3um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,4,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_200um_blank,EMO BON EMT21 Wa 220824  3µm (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,,blank,5.0,0.0,3-200,3.0,200.0,,,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_3um_1,EMO BON EMT21 Wa 220824  0.2um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,1,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2022-10-03,2022-10-04,-70.0,2023-06-01,2023-06-01,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_3um_2,EMO BON EMT21 Wa 220824  0.2um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,2,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2022-10-03,2022-10-04,-70.0,2023-06-01,2023-06-01,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_3um_3,EMO BON EMT21 Wa 220824  0.2um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,3,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_3um_4,EMO BON EMT21 Wa 220824  0.2um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,1.0,4,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,2.79,Chlorophyll extraction,19.3,Hach probe,18.48,SBE_37ODO,36.44,Hach probe,33.87,SBE_37ODO,,,,,,,,,,45.03,SBE_37ODO,,,,,,,,,,,,,5.21,SBE_37ODO,,,,,,,,,7.8,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220824_3um_blank,"EMO BON EMT21 Wa 220824  0,2µm (BLANK)",EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-24,EMT21_Wa_220824,Jose González,0000-0003-1576-9819,low_tide,,blank,5.0,0.0,0.2-3,0.2,3.0,,,WaSOP 1,,2022-08-24,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_200um_1,EMO BON EMT21 Wa 221028 3um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_200um_2,EMO BON EMT21 Wa 221028 3um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_200um_3,EMO BON EMT21 Wa 221028  3um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_200um_4,EMO BON EMT21 Wa 221028 3um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_200um_blank,EMO BON EMT21 Wa 221028  3µm (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,3-200,3.0,200.0,,,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_3um_1,EMO BON EMT21 Wa 221028  0.2um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_3um_2,EMO BON EMT21 Wa 221028  0.2um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_3um_3,EMO BON EMT21 Wa 221028  0.2um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_3um_4,EMO BON EMT21 Wa 221028  0.2um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.415,Chlorophyll extraction,17.3,Hach probe,17.06,SBE_37ODO,35.57,Hach probe,31.44,SBE_37ODO,,,,,,,,,,40.85,SBE_37ODO,,,,,,,,,,,,,4.91,SBE_37ODO,,,,,,,,,8.14,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221028_3um_blank,"EMO BON EMT21 Wa 221028  0,2µm (BLANK)",EMOBON metagenome water sample from station EMT21 collected on 2022-10-28 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-28,EMT21_Wa_221028,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,0.2-3,0.2,3.0,,,WaSOP 1,,2022-10-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_200um_1,EMO BON EMT21 Wa 221214 3um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_200um_2,EMO BON EMT21 Wa 221214 3um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_200um_3,EMO BON EMT21 Wa 221214  3um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_200um_4,EMO BON EMT21 Wa 221214 3um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_200um_blank,EMO BON EMT21 Wa 221214  3µm (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,3-200,3.0,200.0,,,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
