source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_AAOT_Wa_230411_2000um_1,EMO BON AAOT Wasop3 230411 10um_1,EMOBON metagenome water sample from station AAOT collected on 2023-04-11 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-11,AAOT_Wa_230411,Mauro Bastianini,0000-0001-6758-4192,flood_tide,12.0,1,2440.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.26,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,12.46,Seabird SBE 911plus CTD system,12.1,Seabird SBE 911plus CTD system,35.98,Seabird SBE 911plus CTD system,38.19,Seabird SBE 911plus CTD system,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,0.46,,,,,,,,,,,,,,0.1,,,,,,,,4.46,,,,,,1.5,,,
EMOBON_AAOT_Wa_230411_2000um_2,EMO BON AAOT Wasop3 230411 10um_2,EMOBON metagenome water sample from station AAOT collected on 2023-04-11 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-11,AAOT_Wa_230411,Mauro Bastianini,0000-0001-6758-4192,flood_tide,12.0,2,2440.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.26,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,12.46,Seabird SBE 911plus CTD system,12.1,Seabird SBE 911plus CTD system,35.98,Seabird SBE 911plus CTD system,38.19,Seabird SBE 911plus CTD system,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,0.46,,,,,,,,,,,,,,0.1,,,,,,,,4.46,,,,,,1.5,,,
EMOBON_AAOT_Wa_230411_2000um_3,EMO BON AAOT Wasop3 230411 10um_3,EMOBON metagenome water sample from station AAOT collected on 2023-04-11 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-11,AAOT_Wa_230411,Mauro Bastianini,0000-0001-6758-4192,flood_tide,12.0,3,2440.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.26,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,12.46,Seabird SBE 911plus CTD system,12.1,Seabird SBE 911plus CTD system,35.98,Seabird SBE 911plus CTD system,38.19,Seabird SBE 911plus CTD system,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,0.46,,,,,,,,,,,,,,0.1,,,,,,,,4.46,,,,,,1.5,,,
EMOBON_AAOT_Wa_230411_2000um_4,EMO BON AAOT Wasop3 230411 10um_4,EMOBON metagenome water sample from station AAOT collected on 2023-04-11 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-11,AAOT_Wa_230411,Mauro Bastianini,0000-0001-6758-4192,flood_tide,12.0,4,2440.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.26,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,12.46,Seabird SBE 911plus CTD system,12.1,Seabird SBE 911plus CTD system,35.98,Seabird SBE 911plus CTD system,38.19,Seabird SBE 911plus CTD system,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,0.46,,,,,,,,,,,,,,0.1,,,,,,,,4.46,,,,,,1.5,,,
EMOBON_AAOT_Wa_230411_2000um_blank,EMO BON AAOT Wasop3 230411 10um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2023-04-11 size fraction 200-2000um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-04-11,AAOT_Wa_230411,Mauro Bastianini,0000-0001-6758-4192,flood_tide,12.0,blank,,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_230616_200um_1,EMO BON AAOT Wa 230616 3um_1,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,1,5.0,1.5,3-200,3.0,200.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,False,2023-09-19,,-70.0,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_200um_2,EMO BON AAOT Wa 230616 3um_2,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,2,5.0,1.5,3-200,3.0,200.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,False,2023-09-19,,-70.0,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_200um_3,EMO BON AAOT Wa 230616 3um_3,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,3,5.0,1.5,3-200,3.0,200.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_200um_4,EMO BON AAOT Wa 230616 3um_4,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,4,5.0,1.5,3-200,3.0,200.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_200um_blank,EMO BON AAOT Wa 230616 3um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,blank,5.0,1.5,3-200,3.0,200.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_230616_3um_1,EMO BON AAOT Wa 230616 0.22um_1,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,1,5.0,1.5,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,False,2023-09-19,,-70.0,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_3um_2,EMO BON AAOT Wa 230616 0.22um_2,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,2,5.0,1.5,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,False,2023-09-19,,-70.0,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_3um_3,EMO BON AAOT Wa 230616 0.22um_3,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,3,5.0,1.5,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_3um_4,EMO BON AAOT Wa 230616 0.22um_4,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,4,5.0,1.5,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_3um_blank,EMO BON AAOT Wa 230616 0.22um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,blank,5.0,1.5,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_230616_2000um_1,EMO BON AAOT Wasop2 230616 10um_1,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,15.0,1,,1.5,20-2000,20.0,2000.0,,Phytoplankton net,WaSOP 2,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_2,EMO BON AAOT Wasop2 230616 10um_2,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,15.0,2,,1.5,20-2000,20.0,2000.0,,Phytoplankton net,WaSOP 2,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_3,EMO BON AAOT Wasop2 230616 10um_3,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,15.0,3,,1.5,20-2000,20.0,2000.0,,Phytoplankton net,WaSOP 2,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_4,EMO BON AAOT Wasop2 230616 10um_4,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,15.0,4,,1.5,20-2000,20.0,2000.0,,Phytoplankton net,WaSOP 2,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_blank,EMO BON AAOT Wasop2 230616 10um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 20-2000um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,15.0,blank,,1.5,20-2000,20.0,2000.0,,Phytoplankton net,WaSOP 2,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_230616_2000um_1,EMO BON AAOT Wasop3 230616 10um_1,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,12.0,1,2601.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_2,EMO BON AAOT Wasop3 230616 10um_2,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,12.0,2,2601.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_3,EMO BON AAOT Wasop3 230616 10um_3,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,12.0,3,2601.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_4,EMO BON AAOT Wasop3 230616 10um_4,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 200-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,12.0,4,2601.0,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,0.1,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.19,Seabird SBE 911plus CTD system,23.01,Seabird SBE 911plus CTD system,38.21,Seabird SBE 911plus CTD system,38.28,Seabird SBE 911plus CTD system,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,0.11,,,,,,,,,,,,,,0.08,,,,,,,,1.05,,,,,,1.17,,,
EMOBON_AAOT_Wa_230616_2000um_blank,EMO BON AAOT Wasop3 230616 10um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2023-06-16 size fraction 200-2000um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-16,AAOT_Wa_230616,Mauro Bastianini,0000-0001-6758-4192,high_tide,12.0,blank,,1.5,200-2000,200.0,2000.0,,WP2,WaSOP 3,No flash freezing (no liquid nitrogen available) ,2023-06-16,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,0000-0001-6758-4192,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_230825_200um_1,EMO BON AAOT Wa 230825 3um_1,EMOBON metagenome water sample from station AAOT collected on 2023-08-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-25,AAOT_Wa_230825,Mauro Bastianini,0000-0001-6758-4192,high_tide,1.0,1,5.0,1.5,3-200,3.0,200.0,True,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,2023-08-25,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,0000-0001-6758-4192,,,False,2023-09-19,,-70.0,,,,,,0.42,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,28.8,Seabird SBE 911plus CTD system,24.89,Seabird SBE 911plus CTD system,35.11,Seabird SBE 911plus CTD system,37.96,Seabird SBE 911plus CTD system,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,2.26,,0.84,,,,,,,,,,,,,,0.06,,,,,,,,2.25,,,,,,1.7,,,
