source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_PiEGetxo_Wa_231030_200um_2,EMOBON PiEGetxo Wa 231030 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,2,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_3um_1,EMOBON PiEGetxo Wa 231030 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,1,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_3um_2,EMOBON PiEGetxo Wa 231030 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,2,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_200um_blank,EMOBON PiEGetxo Wa 231030 Blank 0.2um ,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,3-200,3.0,200.0,True,,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_3um_blank,EMOBON PiEGetxo Wa 231030 Blank 3um ,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,0.2-3,0.2,3.0,True,,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_200um_3,EMOBON PiEGetxo Wa 231030 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,3,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_200um_4,EMOBON PiEGetxo Wa 231030 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,4,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_3um_3,EMOBON PiEGetxo Wa 231030 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,3,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_3um_4,EMOBON PiEGetxo Wa 231030 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,4,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.589,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,17.7,EXO2 multiparameter sonde,17.7,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,32.21,EXO2 multiparameter sonde,,,,,,,,,,42.343,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.94,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_200um_blank,EMOBON PiEGetxo Wa 231030 Blank 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,3-200,3.0,200.0,True,,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231030_3um_blank,EMOBON PiEGetxo Wa 231030 Blank 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-10-30,PiEGetxo_Wa_231030,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,0.2-3,0.2,3.0,True,,WaSOP 1,MasterFlex I/P,2023-10-30,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_200um_1,EMOBON PiEGetxo Wa 231220 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,1,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_200um_2,EMOBON PiEGetxo Wa 231220 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,2,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_3um_1,EMOBON PiEGetxo Wa 231220 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,1,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_3um_2,EMOBON PiEGetxo Wa 231220 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,2,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_200um_blank,EMOBON PiEGetxo Wa 231220 Blank 0.2um ,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,3-200,3.0,200.0,True,,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_3um_blank,EMOBON PiEGetxo Wa 231220 Blank 3um ,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,0.2-3,0.2,3.0,True,,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_200um_3,EMOBON PiEGetxo Wa 231220 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,3,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_200um_4,EMOBON PiEGetxo Wa 231220 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,4,10.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_3um_3,EMOBON PiEGetxo Wa 231220 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,3,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_3um_4,EMOBON PiEGetxo Wa 231220 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,4,10.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,0.136,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,14.4,EXO2 multiparameter sonde,14.4,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,32.38,EXO2 multiparameter sonde,,,,,,,,,,39.524,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.81,EXO2 multiparameter sonde,,,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_200um_blank,EMOBON PiEGetxo Wa 231220 Blank 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,3-200,3.0,200.0,True,,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_231220_3um_blank,EMOBON PiEGetxo Wa 231220 Blank 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-12-20,PiEGetxo_Wa_231220,Oihane Diaz de Cerio,0000-0002-5605-8434,no_tide,,blank,,,0.2-3,0.2,3.0,True,,WaSOP 1,MasterFlex I/P,2023-12-20,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_240304_200um_1,EMOBON PiEGetxo Wa 240228 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-03-04,PiEGetxo_Wa_240304,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,1,5.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2024-03-04,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,9.4,EXO2 multiparameter sonde,9.4,EXO2 multiparameter sonde,6.56,EXO2 multiparameter sonde,6.56,EXO2 multiparameter sonde,,,,,,,,,,8.68,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.93,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_240304_200um_2,EMOBON PiEGetxo Wa 240228 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-03-04,PiEGetxo_Wa_240304,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,2,5.0,1.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,MasterFlex I/P,2024-03-04,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,9.4,EXO2 multiparameter sonde,9.4,EXO2 multiparameter sonde,6.56,EXO2 multiparameter sonde,6.56,EXO2 multiparameter sonde,,,,,,,,,,8.68,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.93,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_PiEGetxo_Wa_240304_3um_1,EMOBON PiEGetxo Wa 240228 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-03-04,PiEGetxo_Wa_240304,Oihane Diaz de Cerio,0000-0002-5605-8434,high_tide,1.0,1,5.0,1.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,MasterFlex I/P,2024-03-04,"BBEBB, freezer 12 ",-80,Xabier Lecube, 0000-0002-1005-4593,Ibon Cancio, 0000-0003-4841-0079,False,,,,,,,,,,HPLC (Alliance HPLC System) following the method described by Zapata et al. 2000,9.4,EXO2 multiparameter sonde,9.4,EXO2 multiparameter sonde,6.56,EXO2 multiparameter sonde,6.56,EXO2 multiparameter sonde,,,,,,,,,,8.68,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,7.93,EXO2 multiparameter sonde,,,,,,,,,,,,,,,,,,,,,,,,,,
