source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_BPNS_Wa_220601_3um_3,EMOBON 220601 BPNS Wa 0.2 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,3.0,6.0,0.4,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_3um_4,EMOBON 220601 BPNS Wa 0.2 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,4.0,6.0,0.4,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_3um_blank,EMOBON 220601 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,,,,6.0,0.05,0.2-3,0.2,3.0,,Niskin Bottle,WaSOP1,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_1,EMOBON 220601 BPNS Wa 20 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,1.0,0.25,0.5,>20,20.0,,,Apstein,WaSOP2,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_2,EMOBON 220601 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,2.0,0.25,0.5,>20,20.0,,,Apstein,WaSOP2,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_3,EMOBON 220601 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,3.0,0.25,0.5,>20,20.0,,,Apstein,WaSOP2,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_4,EMOBON 220601 BPNS Wa 20 R4,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,4.0,0.25,0.5,>20,20.0,,,Apstein,WaSOP2,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_blank,EMOBON 220601 BPNS Wa 20 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >20um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.0,>20,20.0,,,Apstein,WaSOP2,,2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_1,EMOBON 220601 BPNS Wa 200 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,1.0,0.0,,>200,200.0,,,WP2,WaSOP3,bloom; filtrations failed; nothing went through filter after 1h of filtration; discarded top water but did freeze samples (visible material on top),2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_2,EMOBON 220601 BPNS Wa 200 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,2.0,0.0,,>200,200.0,,,WP2,WaSOP3,bloom; filtrations failed; nothing went through filter after 1h of filtration; discarded top water but did freeze samples (visible material on top),2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_3,EMOBON 220601 BPNS Wa 200 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,3.0,0.0,,>200,200.0,,,WP2,WaSOP3,bloom; filtrations failed; nothing went through filter after 1h of filtration; discarded top water but did freeze samples (visible material on top),2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_4,EMOBON 220601 BPNS Wa 200 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,4.0,0.0,,>200,200.0,,,WP2,WaSOP3,bloom; filtrations failed; nothing went through filter after 1h of filtration; discarded top water but did freeze samples (visible material on top),2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220601_NAum_blank,EMOBON 220601 BPNS Wa 200 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-06-01 size fraction >200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-06-01,BPNS_Wa_220601,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.0,>200,200.0,,,WP2,WaSOP3,bloom; filtrations failed; nothing went through filter after 1h of filtration; discarded top water but did freeze samples (visible material on top),2022-06-01,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_200um_1,EMOBON 220819 BPNS Wa 3 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,1.0,6.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220819_200um_2,EMOBON 220819 BPNS Wa 3 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,2.0,6.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220819_200um_3,EMOBON 220819 BPNS Wa 3 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,3.0,6.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_200um_4,EMOBON 220819 BPNS Wa 3 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,4.0,6.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_200um_blank,EMOBON 220819 BPNS Wa 3 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,,,,6.0,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_3um_1,EMOBON 220819 BPNS Wa 0.2 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,1.0,6.0,0.25,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220819_3um_2,EMOBON 220819 BPNS Wa 0.2 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,2.0,6.0,0.25,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2022-09-26,2022-09-30,-70.0,2023-06-01,2023-06-01,,,
EMOBON_BPNS_Wa_220819_3um_3,EMOBON 220819 BPNS Wa 0.2 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,3.0,6.0,0.25,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_3um_4,EMOBON 220819 BPNS Wa 0.2 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,4.0,6.0,0.25,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_3um_blank,EMOBON 220819 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,,,,6.0,0.05,0.2-3,0.2,3.0,,Niskin Bottle,WaSOP1,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_1,EMOBON 220819 BPNS Wa 20 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,1.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_2,EMOBON 220819 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,2.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_3,EMOBON 220819 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,3.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_4,EMOBON 220819 BPNS Wa 20 R4,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,4.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_blank,EMOBON 220819 BPNS Wa 20 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >20um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.0,>20,20.0,,,Apstein,WaSOP2,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_1,EMOBON 220819 BPNS Wa 200 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,1.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_2,EMOBON 220819 BPNS Wa 200 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,2.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_3,EMOBON 220819 BPNS Wa 200 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,3.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_4,EMOBON 220819 BPNS Wa 200 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,19.9,4.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_220819_NAum_blank,EMOBON 220819 BPNS Wa 200 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-08-19 size fraction >200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-19,BPNS_Wa_220819,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2022-08-19,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_200um_1,EMOBON 221027 BPNS Wa 3 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,1.0,9.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_Wa_221027_200um_2,EMOBON 221027 BPNS Wa 3 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,2.0,9.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_Wa_221027_200um_3,EMOBON 221027 BPNS Wa 3 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,3.0,9.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_200um_4,EMOBON 221027 BPNS Wa 3 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,4.0,9.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_200um_blank,EMOBON 221027 BPNS Wa 3 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,,,,9.0,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_3um_1,EMOBON 221027 BPNS Wa 0.2 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,1.0,9.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_Wa_221027_3um_2,EMOBON 221027 BPNS Wa 0.2 R2        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,2.0,9.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-06-13,2023-06-19,-70.0,,,,,
EMOBON_BPNS_Wa_221027_3um_3,EMOBON 221027 BPNS Wa 0.2 R3        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,3.0,9.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_3um_4,EMOBON 221027 BPNS Wa 0.2 R4        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,4.0,9.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_3um_blank,EMOBON 221027 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,,,,9.0,0.05,0.2-3,0.2,3.0,,Niskin Bottle,WaSOP1,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_NAum_1,EMOBON 221027 BPNS Wa 20 R1        ,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,1.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_NAum_2,EMOBON 221027 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,2.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_221027_NAum_3,EMOBON 221027 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2022-10-27 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-10-27,BPNS_Wa_221027,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.0,3.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2022-10-27,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
