source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_PiEGetxo_Wa_128,,,2022-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2022-12-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_221220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  221220 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_129,,,2022-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2022-12-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_221220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  221220 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_130,,,2022-12-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,,2022-12-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_221220,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  221220 3um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_131,,,2022-12-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,,2022-12-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_221220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  221220 0.2um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_132,2023-06-07,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,2023-06-06,,3-200,3.0,200.0,EMO BON PiEGetxo Wa 230220 3um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_133,2023-06-07,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,2023-06-06,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230220 3um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_134,2023-06-07,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,2023-06-06,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230220 0.2um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_135,2023-06-07,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,2023-06-06,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230220 0.2um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_136,,,2023-02-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230220 3um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_137,,,2023-02-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230220 0.2um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_138,,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230220 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_139,,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230220 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_140,,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230220 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_141,,,2023-02-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230220 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_142,,,2023-02-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,WaSOP 1,MasterFlex L/S,,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230220 3um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_143,,,2023-02-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,,2023-02-20,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230220,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230220 0.2um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_144,2023-06-07,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,2023-06-06,,3-200,3.0,200.0,EMO BON PiEGetxo Wa 230426 3um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_145,2023-06-07,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,2023-06-06,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230426 3um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_146,2023-06-07,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,2023-06-06,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230426 0.2um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_147,2023-06-07,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,2023-06-06,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230426 0.2um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_148,,,2023-04-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 3-200um,WaSOP 1,MasterFlex L/S,,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230426 3um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_149,,,2023-04-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230426 0.2um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_150,,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230426 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_151,,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 3-200um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230426 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_152,,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230426 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_153,,,2023-04-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,10.0,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230426 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_154,,,2023-04-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 3-200um,WaSOP 1,MasterFlex L/S,,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230426 3um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_155,,,2023-04-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-04-24 size fraction 0.2-3um,WaSOP 1,MasterFlex L/S,,2023-04-24,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230426,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230426 0.2um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_156,2023-09-19,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,2023-09-18,,3-200,3.0,200.0,EMO BON PiEGetxo Wa 230626 3um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_157,2023-09-19,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,2023-09-18,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230626 3um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_158,2023-09-19,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,2023-09-18,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230626 0.2um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_159,2023-09-19,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,2023-09-18,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230626 0.2um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_160,,,2023-06-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230626 3um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_161,,,2023-06-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230626 0.2um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_162,,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230626 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_163,,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230626 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_164,,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230626 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_165,,,2023-06-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230626 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_166,,,2023-06-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230626 3um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_167,,,2023-06-24,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-06-24 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-06-26,"BBEBB, freezer 12 ",-80,Ibon Cancio,PiEGetxo_Wa_230626,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230626 0.2um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079, 0000-0003-4841-0079, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_168,2023-09-19,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,2023-09-18,,3-200,3.0,200.0,EMO BON PiEGetxo Wa 230906 3um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_169,2023-09-19,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,2023-09-18,,3-200,3.0,200.0,EMO BON PiEGetxo Wa 230906 3um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_170,2023-09-19,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,2023-09-18,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230906 0.2um (1),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
