source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_VB_Wa_635,,,2023-11-23,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,,3.0,200.0,EMO BON VB 231123 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_636,,,2023-11-23,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,,3.0,200.0,EMO BON VB 231123 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_637,,,2023-11-23,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,,0.2,3.0,EMO BON VB 231123 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_638,,,2023-11-23,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,,0.2,3.0,EMO BON VB 231123 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_639,,,2023-11-23,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 20um,WaSOP 2,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,20.0,10.0,,EMO BON VB 231123 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_640,,,2023-11-23,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 20um,WaSOP 2,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,20.0,10.0,,EMO BON VB 231123 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_641,,,2023-11-23,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 20um,WaSOP 2,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,20.0,10.0,,EMO BON VB 231123 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_642,,,2023-11-23,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 20um,WaSOP 2,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,20.0,10.0,,EMO BON VB 231123 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_643,,,2023-11-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 200um,WaSOP 3,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,200.0,200.0,,EMO BON VB 231123 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_644,,,2023-11-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 200um,WaSOP 3,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,200.0,200.0,,EMO BON VB 231123 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_645,,,2023-11-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 200um,WaSOP 3,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,200.0,200.0,,EMO BON VB 231123 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_646,,,2023-11-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-11-23 size fraction 200um,WaSOP 3,bleach,,2023-11-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231123,,,200.0,200.0,,EMO BON VB 231123 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_647,,,2023-12-05,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,,3.0,200.0,EMO BON VB 231205 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_648,,,2023-12-05,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,,3.0,200.0,EMO BON VB 231205 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_649,,,2023-12-05,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,,0.2,3.0,EMO BON VB 231205 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_650,,,2023-12-05,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,,0.2,3.0,EMO BON VB 231205 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_651,,,2023-12-05,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 20um,WaSOP 2,bleach,,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,20.0,10.0,,EMO BON VB 231205 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_652,,,2023-12-05,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 20um,WaSOP 2,bleach,,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,20.0,10.0,,EMO BON VB 231205 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_653,,,2023-12-05,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 20um,WaSOP 2,bleach,,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,20.0,10.0,,EMO BON VB 231205 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_654,,,2023-12-05,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 200um,WaSOP 3,bleach,,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,200.0,200.0,,EMO BON VB 231205 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_655,,,2023-12-05,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 200um,WaSOP 3,bleach,,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,200.0,200.0,,EMO BON VB 231205 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_656,,,2023-12-05,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-05 size fraction 200um,WaSOP 3,bleach,,2023-12-05,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231205,,,200.0,200.0,,EMO BON VB 231205 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_657,,,2023-12-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,,3.0,200.0,EMO BON VB 231220 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_658,,,2023-12-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 3-9999um,WaSOP 1,bleach,13.0,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,,3.0,200.0,EMO BON VB 231220 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_659,,,2023-12-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,,0.2,3.0,EMO BON VB 231220 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_660,,,2023-12-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,,0.2,3.0,EMO BON VB 231220 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_661,,,2023-12-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 20um,WaSOP 2,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,20.0,10.0,,EMO BON VB 231220 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_662,,,2023-12-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 20um,WaSOP 2,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,20.0,10.0,,EMO BON VB 231220 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_663,,,2023-12-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 20um,WaSOP 2,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,20.0,10.0,,EMO BON VB 231220 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_664,,,2023-12-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 20um,WaSOP 2,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,20.0,10.0,,EMO BON VB 231220 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_665,,,2023-12-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 200um,WaSOP 3,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,200.0,200.0,,EMO BON VB 231220 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_666,,,2023-12-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 200um,WaSOP 3,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,200.0,200.0,,EMO BON VB 231220 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_667,,,2023-12-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 200um,WaSOP 3,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,200.0,200.0,,EMO BON VB 231220 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_668,,,2023-12-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2023-12-20 size fraction 200um,WaSOP 3,bleach,,2023-12-20,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_231220,,,200.0,200.0,,EMO BON VB 231220 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_669,,,2024-01-03,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 3-9999um,WaSOP 1,bleach,13.0,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,,3.0,200.0,EMO BON VB 240103 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_670,,,2024-01-03,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 3-9999um,WaSOP 1,bleach,13.0,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,,3.0,200.0,EMO BON VB 240103 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_671,,,2024-01-03,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,,0.2,3.0,EMO BON VB 240103 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_672,,,2024-01-03,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,,0.2,3.0,EMO BON VB 240103 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_673,,,2024-01-03,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 200um,WaSOP 3,bleach,,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,200.0,200.0,,EMO BON VB 240103 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_674,,,2024-01-03,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 200um,WaSOP 3,bleach,,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,200.0,200.0,,EMO BON VB 240103 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_675,,,2024-01-03,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-03 size fraction 200um,WaSOP 3,bleach,,2024-01-03,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240103,,,200.0,200.0,,EMO BON VB 240103 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_676,,,2024-01-16,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 3-9999um,WaSOP 1,bleach,13.0,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,,3.0,200.0,EMO BON VB 240116 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_677,,,2024-01-16,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 3-9999um,WaSOP 1,bleach,13.0,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,,3.0,200.0,EMO BON VB 240116 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_678,,,2024-01-16,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,,0.2,3.0,EMO BON VB 240116 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_679,,,2024-01-16,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,,0.2,3.0,EMO BON VB 240116 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_680,,,2024-01-16,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 20um,WaSOP 2,bleach,,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,20.0,10.0,,EMO BON VB 240116 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_681,,,2024-01-16,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 20um,WaSOP 2,bleach,,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,20.0,10.0,,EMO BON VB 240116 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_682,,,2024-01-16,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 20um,WaSOP 2,bleach,,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,20.0,10.0,,EMO BON VB 240116 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_683,,,2024-01-16,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 200um,WaSOP 3,bleach,,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,200.0,200.0,,EMO BON VB 240116 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_684,,,2024-01-16,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2024-01-16 size fraction 200um,WaSOP 3,bleach,,2024-01-16,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_240116,,,200.0,200.0,,EMO BON VB 240116 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
